idx,stages,latency,critσ,combHits,dspHits,baseE,rawE,warE,wawE,flagWR,flagWAW,finalE
1863,2,2,1.0,1,0,1,0,0,0,0,0,1
1864,2,2,0.0,1,0,1,0,0,0,0,0,1
1865,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
1866,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
1867,2,2,0.5,1,0,2,0,0,0,0,0,2
1868,1,1,0.0,0,0,1,0,0,0,0,0,1
1869,1,1,0.0,0,0,1,0,0,0,0,0,1
1870,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
1871,1,1,0.0,0,0,1,0,0,0,0,0,1
1872,3,3,0.4714045207910317,2,0,5,1,0,0,0,0,6
1873,8,8,0.8660254037844386,6,0,12,7,6,3,0,4,32
1874,1,1,0.0,0,0,1,0,0,0,0,0,1
1875,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
1876,1,1,0.0,0,0,1,0,0,0,0,0,1
1877,1,1,0.0,0,0,1,0,0,0,0,0,1
1878,2,2,0.0,1,0,1,0,0,0,0,0,1
1879,2,2,1.0,1,0,1,0,0,0,0,0,1
1880,2,2,1.0,1,0,1,0,0,0,0,0,1
1881,2,2,1.0,0,0,1,0,0,0,0,0,1
1882,2,2,0.0,1,0,1,0,0,0,0,0,1
1883,2,2,0.5,1,0,3,0,0,0,0,0,2
1884,2,2,1.0,1,0,1,0,0,0,0,0,1
1885,3,3,0.4714045207910317,0,1,2,1,0,0,0,0,3
1886,1,1,0.0,0,0,1,0,0,0,0,0,1
1887,2,2,0.5,1,0,3,0,0,0,0,0,2
1888,2,2,1.0,1,0,1,0,0,0,0,0,1
1889,2,2,0.0,1,0,1,0,0,0,0,0,1
1890,1,1,0.0,0,0,1,0,0,0,0,0,1
1891,2,2,0.5,1,0,2,1,0,0,0,0,3
1892,3,3,0.816496580927726,1,0,3,1,0,0,0,0,4
1893,3,3,0.816496580927726,1,0,3,1,0,0,0,0,4
1894,3,3,0.816496580927726,1,0,3,1,0,0,0,0,4
1895,2,2,0.5,1,0,2,1,0,0,0,0,3
1896,10,10,0.0,9,0,20,32,21,9,0,0,82
1897,5,5,0.0,4,0,12,28,18,6,0,0,64
1898,2,2,1.0,1,0,1,0,0,0,0,0,1
1899,2,2,1.0,1,0,1,0,0,0,0,0,1
1900,1,1,0.0,0,0,1,0,0,0,0,0,1
1901,1,1,0.0,0,0,1,0,0,0,0,0,1
1902,1,1,0.0,0,0,1,0,0,0,0,0,1
1903,2,2,1.0,1,0,1,0,0,0,0,0,1
1904,2,2,0.5,1,0,2,0,0,1,0,0,3
1905,1,1,0.0,0,0,1,0,0,0,0,0,1
1906,2,2,0.5,0,1,1,0,0,0,0,0,1
1907,2,2,1.0,1,0,1,0,0,0,0,0,1
1908,9,9,0.8314794192830981,7,0,32,30,10,3,0,0,71
1909,1,1,0.0,0,0,1,0,0,0,0,0,1
1910,3,3,0.4714045207910317,2,0,3,0,0,0,0,0,3
1911,2,2,0.0,1,0,1,0,0,0,0,0,1
1912,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
1913,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
1914,5,5,0.9797958971132712,3,0,6,3,0,0,0,0,9
1915,2,2,1.0,1,0,1,0,0,0,0,0,1
1916,2,2,1.0,1,0,1,0,0,0,0,0,1
1917,2,2,0.0,1,0,1,0,0,0,0,0,1
1918,2,2,1.0,1,0,1,0,0,0,0,0,1
1919,2,2,0.5,1,0,3,0,0,0,0,0,2
1920,2,2,0.5,1,0,3,0,0,0,0,0,2
1921,2,2,0.5,1,0,3,0,0,0,0,0,2
1922,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
1923,17,17,0.5455069703232767,14,0,39,41,20,2,0,0,102
1924,2,2,1.0,0,0,1,0,0,0,0,0,1
1925,1,1,0.0,0,0,1,0,0,0,0,0,1
1926,1,1,0.0,0,0,1,0,0,0,0,0,1
1927,2,2,1.0,1,0,1,0,0,0,0,0,1
1928,2,2,1.0,1,0,1,0,0,0,0,0,1
1929,2,2,1.0,1,0,1,0,0,0,0,0,1
1930,2,2,1.0,1,0,1,0,0,0,0,0,1
1931,5,5,0.8,3,0,7,4,7,3,2,2,25
1932,5,5,0.8,3,0,7,1,2,1,2,2,15
1933,26,26,0.48192169562083337,22,0,49,75,14,11,21,155,325
1934,2,2,0.0,1,0,1,0,0,0,0,0,1
1935,2,2,1.0,0,0,1,0,0,0,0,0,1
1936,2,2,1.0,1,0,4,1,1,1,0,0,6
1937,2,2,1.0,0,0,1,0,0,0,0,0,1
1938,2,2,0.5,0,1,1,0,0,0,0,0,1
1939,1,1,0.0,0,0,1,0,0,0,0,0,1
1940,4,4,1.0,2,0,3,0,1,0,0,0,4
1941,4,4,0.4330127018922193,3,0,7,4,0,0,0,6,17
1942,3,3,0.4714045207910317,2,0,7,1,0,0,0,3,11
1943,11,11,0.0,10,0,30,39,11,1,0,91,172
1944,3,3,0.4714045207910317,0,1,2,1,0,0,0,0,3
1945,1,1,0.0,0,0,1,0,0,0,0,0,1
1946,2,2,1.5,1,0,1,0,0,0,0,0,1
1947,2,2,1.0,1,0,1,0,0,0,0,0,1
1948,2,2,1.0,1,0,1,0,0,0,0,0,1
1949,20,20,0.4330127018922193,14,0,32,29,38,23,8,15,143
1950,5,5,0.4898979485566356,4,0,7,4,1,1,0,0,12
1951,2,2,0.0,1,0,3,1,0,0,0,0,4
1952,1,1,0.0,0,0,1,0,0,0,0,0,1
1953,9,9,0.6849348892187751,6,0,14,17,10,6,0,19,66
1954,4,4,1.0,2,0,3,0,0,1,0,0,4
1955,4,4,0.82915619758885,2,0,5,2,0,1,0,1,8
1956,1,1,0.0,0,0,1,0,0,0,0,0,1
1957,3,3,0.4714045207910317,1,0,3,1,0,0,0,1,5
1958,1,1,0.0,0,0,1,0,0,0,0,0,1
1959,2,2,1.0,1,0,1,0,0,0,0,0,1
1960,5,5,0.4,3,0,6,3,0,0,0,0,9
1961,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
1962,13,13,0.8426500884694863,9,0,23,68,26,6,0,0,123
1963,2,2,0.5,0,0,2,0,0,0,0,0,2
1964,2,2,0.0,1,0,1,0,0,0,0,0,1
1965,2,2,0.5,1,0,2,1,0,0,0,0,3
1966,2,2,1.0,1,0,1,0,0,0,0,0,1
1967,2,2,1.0,1,0,1,0,0,0,0,0,1
1968,2,2,1.0,1,0,1,0,0,0,0,0,1
1969,2,2,0.0,1,0,1,0,0,0,0,0,1
1970,1,1,0.0,0,0,1,0,0,0,0,0,1
1971,1,1,0.0,0,0,1,0,0,0,0,0,1
1972,2,2,0.0,1,0,1,0,0,0,0,0,1
1973,2,2,1.0,1,0,1,0,0,0,0,0,1
1974,1,1,0.0,0,0,1,0,0,0,0,0,1
1975,1,1,0.0,0,0,1,0,0,0,0,0,1
1976,3,3,0.9428090415820634,1,0,2,1,0,0,0,0,3
1977,5,5,0.9797958971132712,3,0,4,4,1,0,0,0,9
1978,7,7,0.7284313590846836,5,0,15,6,0,0,0,0,18
1979,10,10,0.8,6,0,18,39,8,0,0,0,65
1980,1,1,0.0,0,0,1,0,0,0,0,0,1
1981,2,2,0.0,1,0,1,0,0,0,0,0,1
1982,2,2,1.0,0,0,1,0,0,0,0,0,1
1983,9,9,0.31426968052735443,7,0,21,35,15,0,0,0,71
1984,9,9,0.6666666666666666,7,0,15,4,2,2,0,0,20
1985,8,8,0.7071067811865476,5,0,10,4,7,0,0,0,21
1986,1,1,0.0,0,0,1,0,0,0,0,0,1
1987,1,1,0.0,0,0,1,0,0,0,0,0,1
1988,1,1,0.0,0,0,1,0,0,0,0,0,1
1989,8,8,0.6959705453537527,6,0,15,3,1,1,0,0,17
1990,12,12,0.5951190357119042,10,0,21,13,0,0,0,0,31
1991,19,19,0.6359497880839249,15,0,45,46,18,0,0,21,129
1992,2,2,1.0,1,0,1,0,0,0,0,0,1
1993,2,2,1.0,1,0,1,0,0,0,0,0,1
1994,2,2,0.5,1,0,2,1,0,0,0,0,3
1995,2,2,0.5,1,0,2,1,0,0,0,0,3
1996,9,9,0.8314794192830981,7,0,12,3,0,0,0,1,16
1997,14,14,0.6998542122237652,11,0,31,26,15,1,0,1,71
1998,1,1,0.0,0,0,2,0,0,0,0,0,1
1999,1,1,0.0,0,0,1,0,0,0,0,0,1
2000,1,1,0.0,0,0,1,0,0,0,0,0,1
2001,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2002,2,2,1.0,0,0,1,0,0,0,0,0,1
2003,10,10,0.6,9,0,14,12,3,0,0,0,28
2004,1,1,0.0,0,0,1,0,0,0,0,0,1
2005,2,2,1.0,1,0,1,0,0,0,0,0,1
2006,2,2,1.0,1,0,1,0,0,0,0,0,1
2007,2,2,1.0,1,0,1,0,0,0,0,0,1
2008,2,2,1.0,1,0,1,0,0,0,0,0,1
2009,2,2,1.0,1,0,1,0,0,0,0,0,1
2010,2,2,1.0,1,0,1,0,0,0,0,0,1
2011,15,15,0.49888765156985887,1,0,14,0,0,0,0,91,105
2012,1,1,0.0,0,0,1,0,0,0,0,0,1
2013,1,1,0.0,0,0,1,0,0,0,0,0,1
2014,2,2,1.0,1,0,1,0,0,0,0,0,1
2015,1,1,0.0,0,0,1,0,0,0,0,0,1
2016,1,1,0.0,0,0,1,0,0,0,0,0,1
2017,4,4,0.5,2,0,5,3,1,1,0,0,10
2018,2,2,1.0,1,0,1,0,0,0,0,0,1
2019,2,2,0.0,0,1,2,0,1,0,0,0,3
2020,2,2,1.0,1,0,1,0,0,0,0,0,1
2021,2,2,1.0,1,0,1,0,0,0,0,0,1
2022,15,15,0.49888765156985887,1,0,14,0,0,0,0,91,105
2023,2,2,1.0,1,0,1,0,0,0,0,0,1
2024,3,3,0.816496580927726,1,1,2,1,0,0,0,0,3
2025,2,2,0.0,0,1,2,0,1,0,0,0,3
2026,2,2,1.0,1,0,1,0,0,0,0,0,1
2027,3,3,0.816496580927726,1,1,2,0,1,0,0,0,3
2028,1,1,0.0,0,0,2,1,0,0,0,0,3
2029,2,2,1.0,1,0,1,0,0,0,0,0,1
2030,2,2,0.5,0,1,1,0,0,0,0,0,1
2031,2,2,1.0,1,0,1,0,0,0,0,0,1
2032,2,2,0.5,1,1,1,0,0,0,0,0,1
2033,2,2,1.0,1,0,1,0,0,0,0,0,1
2034,2,2,0.5,1,1,1,0,0,0,0,0,1
2035,2,2,1.0,1,0,1,0,0,0,0,0,1
2036,2,2,0.5,1,1,1,0,0,0,0,0,1
2037,2,2,1.0,1,0,1,0,0,0,0,0,1
2038,2,2,0.5,1,1,1,0,0,0,0,0,1
2039,2,2,1.0,1,0,1,0,0,0,0,0,1
2040,2,2,0.5,1,1,1,0,0,0,0,0,1
2041,2,2,1.0,1,0,1,0,0,0,0,0,1
2042,2,2,1.0,1,0,1,0,0,0,0,0,1
2043,2,2,1.0,1,0,1,0,0,0,0,0,1
2044,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
2045,11,11,0.5749595745760689,1,0,10,0,0,0,0,45,55
2046,10,10,0.6,1,0,9,0,0,0,0,36,45
2047,2,2,0.5,0,1,1,0,0,0,0,0,1
2048,2,2,0.5,1,0,2,0,0,0,0,0,2
2049,2,2,0.0,1,0,3,1,0,0,0,0,4
2050,2,2,1.0,1,0,1,0,0,0,0,0,1
2051,9,9,0.6285393610547089,1,0,8,0,0,0,0,28,36
2052,2,2,1.0,1,0,1,0,0,0,0,0,1
2053,2,2,1.0,1,0,1,0,0,0,0,0,1
2054,12,12,0.5527707983925667,1,0,11,0,0,0,0,55,66
2055,2,2,1.0,1,0,1,0,0,0,0,0,1
2056,2,2,1.0,1,0,1,0,0,0,0,0,1
2057,2,2,1.0,1,0,1,0,0,0,0,0,1
2058,2,2,1.0,1,0,1,0,0,0,0,0,1
2059,2,2,1.0,1,0,1,0,0,0,0,0,1
2060,2,2,1.0,1,0,1,0,0,0,0,0,1
2061,13,13,0.532938710021193,1,0,12,0,0,0,0,66,78
2062,14,14,0.5150787536377128,1,0,13,0,0,0,0,78,91
2063,2,2,0.0,0,0,1,0,0,0,0,0,1
2064,2,2,0.0,0,0,1,0,0,0,0,0,1
2065,7,7,0.8329931278350429,3,2,8,4,1,0,0,3,16
2066,2,2,0.0,0,1,2,0,1,0,0,0,3
2067,2,2,1.0,1,0,1,0,0,0,0,0,1
2068,4,4,1.0,2,0,3,3,0,0,0,0,6
2069,2,2,1.0,1,0,1,0,0,0,0,0,1
2070,13,13,0.532938710021193,1,0,12,0,0,0,0,66,78
2071,2,2,1.0,1,0,1,0,0,0,0,0,1
2072,2,2,0.5,1,1,1,0,0,0,0,0,1
2073,12,12,0.5527707983925667,1,0,11,0,0,0,0,55,66
2074,4,4,0.5,2,0,5,3,1,1,0,0,10
2075,2,2,1.0,1,0,1,0,0,0,0,0,1
2076,2,2,0.5,1,1,1,0,0,0,0,0,1
2077,2,2,1.0,1,0,1,0,0,0,0,0,1
2078,14,14,0.5150787536377128,1,0,13,0,0,0,0,78,91
2079,4,4,0.82915619758885,2,0,4,1,0,0,0,0,5
2080,6,6,0.9428090415820634,4,0,11,13,4,0,0,0,28
2081,2,2,0.0,1,0,1,0,0,0,0,0,1
2082,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2083,42,42,0.5134252060201863,35,0,65,310,95,8,0,0,478
2084,2,2,1.0,1,0,1,0,0,0,0,0,1
2085,57,57,0.5441425410270464,50,0,96,275,99,25,0,19,514
2086,2,2,1.0,1,0,1,0,0,0,0,0,1
2087,2,2,1.0,1,0,1,0,0,0,0,0,1
2088,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2089,2,2,1.0,1,0,1,0,0,0,0,0,1
2090,2,2,1.0,1,0,1,0,0,0,0,0,1
2091,2,2,1.0,1,0,1,0,0,0,0,0,1
2092,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2093,2,2,1.0,1,0,1,0,0,0,0,0,1
2094,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2095,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2096,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2097,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2098,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2099,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2100,2,2,1.0,1,0,1,0,0,0,0,0,1
2101,2,2,0.0,1,0,1,0,0,0,0,0,1
2102,2,2,0.0,1,0,1,0,0,0,0,0,1
2103,2,2,0.5,1,0,2,1,0,0,0,0,3
2104,2,2,0.5,1,0,2,1,0,0,0,0,3
2105,2,2,0.5,1,0,2,1,0,0,0,0,3
2106,2,2,0.5,1,0,2,1,0,0,0,0,3
2107,2,2,0.0,1,0,1,0,0,0,0,0,1
2108,2,2,0.5,1,0,2,1,0,0,0,0,3
2109,2,2,0.5,1,0,2,1,0,0,0,0,3
2110,8,8,0.9270248108869579,4,0,8,4,3,3,0,0,18
2111,2,2,0.0,1,0,1,0,0,0,0,0,1
2112,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2113,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2114,2,2,1.0,1,0,1,0,0,0,0,0,1
2115,2,2,1.0,1,0,1,0,0,0,0,0,1
2116,2,2,1.0,1,0,1,0,0,0,0,0,1
2117,2,2,1.0,1,0,1,0,0,0,0,0,1
2118,4,4,0.8660254037844386,1,0,3,0,0,0,0,3,6
2119,2,2,1.0,1,0,1,0,0,0,0,0,1
2120,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2121,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2122,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2123,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2124,2,2,1.0,1,0,1,0,0,0,0,0,1
2125,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2126,2,2,1.0,1,0,1,0,0,0,0,0,1
2127,2,2,1.0,1,0,1,0,0,0,0,0,1
2128,2,2,1.0,1,0,1,0,0,0,0,0,1
2129,2,2,1.0,1,0,1,0,0,0,0,0,1
2130,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
2131,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
2132,31,31,0.46968450898583985,26,0,61,243,97,6,0,0,407
2133,27,27,0.4475202212442434,24,0,55,243,96,6,0,0,400
2134,2,2,0.0,1,0,1,0,0,0,0,0,1
2135,29,29,0.6578891044254798,22,0,54,367,109,6,0,0,536
2136,7,7,0.8806305718527109,4,0,7,2,0,0,0,1,10
2137,5,5,0.8,3,0,5,2,0,0,0,1,8
2138,5,5,0.9797958971132712,3,0,4,1,1,1,0,0,7
2139,34,34,0.708329092870135,29,0,56,300,91,4,0,0,451
2140,35,35,0.6577636818983622,29,0,56,302,91,6,0,0,455
2141,2,2,0.0,1,0,1,0,0,0,0,0,1
2142,2,2,1.0,1,0,1,0,0,0,0,0,1
2143,44,44,0.4040088371507086,39,0,76,97,49,23,0,116,361
2144,2,2,1.0,1,0,1,0,0,0,0,0,1
2145,2,2,1.0,1,0,1,0,0,0,0,0,1
2146,2,2,1.0,1,0,1,0,0,0,0,0,1
2147,2,2,1.0,1,0,1,0,0,0,0,0,1
2148,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2149,2,2,1.0,1,0,1,0,0,0,0,0,1
2150,2,2,1.0,1,0,1,0,0,0,0,0,1
2151,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2152,29,29,0.5932638115201812,22,0,55,383,117,6,0,0,561
2153,2,2,1.0,1,0,1,0,0,0,0,0,1
2154,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2155,2,2,1.0,1,0,1,0,0,0,0,0,1
2156,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2157,2,2,1.0,1,0,1,0,0,0,0,0,1
2158,5,5,0.8,1,0,4,0,0,0,0,6,10
2159,2,2,1.0,1,0,1,0,0,0,0,0,1
2160,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2161,2,2,1.0,1,0,1,0,0,0,0,0,1
2162,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2163,2,2,1.0,1,0,1,0,0,0,0,0,1
2164,2,2,1.0,1,0,1,0,0,0,0,0,1
2165,2,2,1.0,1,0,1,0,0,0,0,0,1
2166,2,2,1.0,1,0,1,0,0,0,0,0,1
2167,2,2,1.0,1,0,1,0,0,0,0,0,1
2168,5,5,0.4,4,0,7,3,0,0,0,8,18
2169,6,6,0.7637626158259734,4,0,8,6,3,1,0,12,30
2170,6,6,0.9428090415820634,4,0,11,13,4,0,0,0,28
2171,18,18,0.6666666666666666,14,0,24,75,26,4,0,0,129
2172,2,2,1.0,1,0,1,0,0,0,0,0,1
2173,7,7,0.7284313590846836,5,0,9,5,2,1,0,12,29
2174,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2175,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2176,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2177,3,3,0.4714045207910317,1,0,3,1,1,1,0,0,6
2178,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2179,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2180,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2181,3,3,0.4714045207910317,1,0,3,1,0,0,0,0,4
2182,7,7,0.7284313590846836,5,0,7,4,2,1,0,4,18
2183,2,2,1.0,1,0,1,0,0,0,0,0,1
2184,2,2,0.0,1,0,1,0,0,0,0,0,1
2185,4,4,0.8660254037844386,2,0,3,0,0,1,0,0,4
2186,1,1,0.0,0,0,2,0,0,0,0,1,3
2187,71,71,0.381063359393484,66,0,127,249,159,68,0,167,770
2188,2,2,0.0,1,0,1,0,0,0,0,0,1
2189,2,2,1.0,1,0,2,0,0,0,0,0,1
2190,2,2,0.0,1,0,1,0,0,0,0,0,1
2191,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2192,2,2,1.0,1,0,1,0,0,0,0,0,1
2193,5,5,0.8,3,0,5,2,0,0,0,1,8
2194,5,5,0.8,3,0,5,2,0,0,0,1,8
2195,2,2,0.0,1,0,1,0,0,0,0,0,1
2196,11,11,0.5749595745760689,10,0,11,11,3,2,0,0,27
2197,38,38,0.4685393109148646,35,0,66,294,108,7,0,0,475
2198,34,34,0.5128116404165498,30,0,57,294,106,7,0,0,464
2199,2,2,1.0,1,0,1,0,0,0,0,0,1
2200,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2201,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2202,2,2,1.0,1,0,1,0,0,0,0,0,1
2203,2,2,1.0,1,0,1,0,0,0,0,0,1
2204,2,2,1.0,1,0,1,0,0,0,0,0,1
2205,2,2,1.0,1,0,1,0,0,0,0,0,1
2206,2,2,1.0,1,0,1,0,0,0,0,0,1
2207,2,2,0.0,1,0,1,0,0,0,0,0,1
2208,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2209,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2210,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2211,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2212,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2213,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2214,2,2,1.0,1,0,1,0,0,0,0,0,1
2215,2,2,1.0,1,0,1,0,0,0,0,0,1
2216,2,2,0.0,1,0,1,0,0,0,0,0,1
2217,2,2,0.0,1,0,1,0,0,0,0,0,1
2218,2,2,0.0,1,0,1,0,0,0,0,0,1
2219,5,5,0.4898979485566356,3,0,6,5,3,1,0,1,16
2220,2,2,0.5,1,0,2,1,0,0,0,0,3
2221,2,2,0.5,1,0,2,1,0,0,0,0,3
2222,2,2,0.0,1,0,1,0,0,0,0,0,1
2223,2,2,0.5,1,0,2,1,0,0,0,0,3
2224,2,2,0.5,1,0,2,1,0,0,0,0,3
2225,8,8,0.9270248108869579,4,0,8,4,3,3,0,0,18
2226,2,2,0.0,1,0,1,0,0,0,0,0,1
2227,2,2,1.0,1,0,1,0,0,0,0,0,1
2228,2,2,0.0,1,0,1,0,0,0,0,0,1
2229,2,2,0.0,1,0,1,0,0,0,0,0,1
2230,22,22,0.7820295697311479,16,0,29,110,36,5,0,0,180
2231,2,2,0.0,1,0,1,0,0,0,0,0,1
2232,18,18,0.6502611061510902,15,0,26,83,12,1,0,0,122
2233,27,27,0.4475202212442434,24,0,55,243,96,6,0,0,400
2234,32,32,0.7880950133074057,24,0,53,271,105,8,0,0,437
2235,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2236,2,2,0.0,1,0,1,0,0,0,0,0,1
2237,2,2,0.0,1,0,1,0,0,0,0,0,1
2238,3,3,0.0,2,0,2,0,0,0,0,0,2
2239,2,2,0.0,1,0,1,0,0,0,0,0,1
2240,2,2,0.5,1,0,2,0,0,0,0,1,3
2241,35,35,0.6663945022680343,28,0,58,245,45,3,0,0,351
2242,34,34,0.5302281287447043,29,0,56,307,88,4,0,0,455
2243,4,4,0.8660254037844386,2,0,3,0,0,1,0,0,4
2244,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2245,11,11,0.7820295697311479,7,0,13,30,7,1,0,0,51
2246,34,34,0.5302281287447043,29,0,56,307,88,4,0,0,455
2247,2,2,1.0,1,0,1,0,0,0,0,0,1
2248,2,2,0.0,1,0,1,0,0,0,0,0,1
2249,1,1,0.0,0,0,1,0,0,0,0,0,1
2250,3,3,0.4714045207910317,1,0,3,1,0,0,0,0,4
2251,2,2,0.5,1,0,2,1,0,0,0,0,3
2252,12,12,0.6236095644623235,9,0,16,38,8,1,0,0,63
2253,13,13,0.737820234355803,10,0,16,38,8,1,0,0,63
2254,13,13,0.737820234355803,10,0,16,38,8,1,0,0,63
2255,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2256,12,12,0.7453559924999299,10,0,17,41,8,1,0,0,67
2257,2,2,1.0,1,0,2,0,0,0,0,0,1
2258,2,2,0.0,1,0,1,0,0,0,0,0,1
2259,7,7,0.7284313590846836,5,0,7,9,3,1,0,0,20
2260,4,4,0.4330127018922193,2,0,4,0,1,1,0,0,6
2261,7,7,0.7284313590846836,5,0,7,9,3,1,0,0,20
2262,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
2263,16,16,0.9164298936634487,10,1,30,11,12,0,0,11,64
2264,2,2,0.5,1,1,1,0,0,0,0,0,1
2265,17,17,0.9411764705882353,10,1,32,11,12,0,0,11,66
2266,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2267,2,2,0.5,1,0,2,1,0,0,0,0,3
2268,1,1,0.0,0,0,1,0,0,0,0,0,1
2269,1,1,0.0,0,0,1,0,0,0,0,0,1
2270,1,1,0.0,0,0,1,0,0,0,0,0,1
2271,2,2,0.0,1,0,3,2,0,0,0,1,6
2272,2,2,0.5,1,0,2,0,0,0,0,0,2
2273,6,6,0.9428090415820634,4,0,11,13,4,0,0,0,28
2274,1,1,0.0,0,0,2,0,0,0,0,0,1
2275,39,39,0.6975113081402792,19,9,75,138,98,25,63,264,660
2276,18,18,0.7637626158259734,12,0,24,75,26,4,0,0,129
2277,17,17,0.6809315825170721,8,4,27,23,11,1,0,36,98
2278,3,3,1.247219128924647,2,1,2,1,0,0,0,0,3
2279,35,35,0.6477590885002648,19,9,77,149,95,18,62,263,661
2280,31,31,0.649981989664835,22,4,47,24,18,4,0,110,203
2281,1,1,0.0,0,0,2,1,0,0,0,0,3
2282,1,1,0.0,0,0,2,1,0,0,0,0,3
2283,2,2,0.5,1,1,1,0,0,0,0,0,1
2284,2,2,0.5,1,0,2,1,0,0,0,0,3
2285,1,1,0.0,0,0,1,0,0,0,0,0,1
2286,1,1,0.0,0,0,1,0,0,0,0,0,1
2287,2,2,1.0,1,0,3,2,1,0,0,0,6
2288,29,29,0.5297341895081799,26,0,56,89,35,11,0,43,234
2289,2,2,0.0,1,0,3,2,0,0,0,1,6
2290,2,2,0.5,1,0,2,0,0,0,0,0,2
2291,6,6,0.9428090415820634,4,0,11,13,4,0,0,0,28
2292,3,3,1.247219128924647,2,1,2,1,0,0,0,0,3
2293,2,2,1.0,1,0,1,0,0,0,0,0,1
2294,2,2,1.0,1,0,1,0,0,0,0,0,1
2295,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
2296,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
2297,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2298,35,35,0.6663945022680343,28,0,66,367,113,6,0,0,552
2299,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2300,2,2,1.0,1,0,1,0,0,0,0,0,1
2301,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2302,2,2,1.0,1,0,1,0,0,0,0,0,1
2303,4,4,0.8660254037844386,1,0,3,0,0,0,0,3,6
2304,2,2,1.0,1,0,1,0,0,0,0,0,1
2305,2,2,1.0,1,0,1,0,0,0,0,0,1
2306,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2307,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2308,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2309,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2310,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2311,2,2,1.0,1,0,1,0,0,0,0,0,1
2312,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2313,2,2,1.0,1,0,1,0,0,0,0,0,1
2314,2,2,1.0,1,0,1,0,0,0,0,0,1
